country,year,y_real,gc_real,gdp_deflator_pd15,gi_deflator_pd15,gi_nominal_mio_eur,gc_nominal_mio_eur,y_nominal_mio_eur,revenue_nominal_mio_eur,pb_ratio,gov10y_yield,implicit_i,debt_ratio_latest,short_rate,short_rate_source_rule,gi_real_gdp_deflator,gi_real_investment_deflator,gi_real,fiscal_pb,fiscal_T,interest_rate,debt_ratio,time_id
POL,2016,445595.2,78950.1,95.975,96.747,14054.5,76215.4,427658.6,165372.2,,,,54.1,1.7008333333333334,local_pre_euro_or_non_euro,14643.91768689763,14527.065438721613,14643.91768689763,,0.38669209504964946,0.017008333333333334,0.541,2016
POL,2017,468554.3,81120.8,100.11,99.293,17719.8,82401.0,469071.2,185963.1,,,,50.4,1.7291666666666667,local_pre_euro_or_non_euro,17700.32963739886,17845.97101507659,17700.32963739886,,0.39644962214691504,0.017291666666666667,0.504,2017
POL,2018,497819.6,83963.6,101.232,100.71,23247.0,88038.5,503951.0,205590.1,,,,48.2,1.7108333333333334,local_pre_euro_or_non_euro,22964.08250355619,23083.10991957105,22964.08250355619,,0.4079565275195406,0.017108333333333333,0.48200000000000004,2018
POL,2019,520622.0,89417.8,103.419,102.143,22982.8,95938.0,538423.5,219078.6,,,,45.2,1.7175,local_pre_euro_or_non_euro,22222.99577447084,22500.6118872561,22222.99577447084,,0.4068890009444239,0.017175,0.452,2019
POL,2020,510024.4,93751.0,104.275,99.963,23492.9,100181.2,531827.4,217421.1,,,,56.6,0.6658333333333334,local_pre_euro_or_non_euro,22529.753056820908,23501.59559036844,22529.753056820908,,0.408818913805494,0.006658333333333334,0.5660000000000001,2020
POL,2021,545354.7,98412.0,106.903,99.36,23777.5,107990.5,583001.4,244232.9,,,,53.0,0.5375,local_pre_euro_or_non_euro,22242.126039493745,23930.65619967794,22242.126039493745,,0.41892335078440635,0.005375,0.53,2021
POL,2022,574015.6,98977.1,115.278,107.631,24855.4,119896.7,661712.3,263882.3,,,,48.8,6.020833333333333,local_pre_euro_or_non_euro,21561.269279480905,23093.160892307977,21561.269279480905,,0.3987870559456126,0.06020833333333333,0.488,2022
POL,2023,575448.4,103479.3,130.669,118.228,38428.7,142477.8,751931.7,313280.5,,,,49.5,6.524166666666667,local_pre_euro_or_non_euro,29409.194223572533,32503.89078729235,29409.194223572533,,0.4166342501586248,0.06524166666666667,0.495,2023
POL,2024,594143.0,112524.4,143.438,128.116,40958.5,176655.9,852229.8,364598.2,,,,54.8,5.855,local_pre_euro_or_non_euro,28554.845996179534,31969.855443504322,28554.845996179534,,0.42781676960838494,0.058550000000000005,0.5479999999999999,2024
POL,2025,615721.8,118440.1,149.884,132.246,48072.7,196680.7,922865.5,402367.9,,,,59.7,5.099166666666666,local_pre_euro_or_non_euro,32073.269995463157,36350.96713700225,32073.269995463157,,0.4359984201381458,0.050991666666666664,0.597,2025
PRT,1995,142883.5,24846.3,63.699,71.633,4012.5,15893.0,91015.8,34084.9,,,,62.2,9.79058,local_pre_euro,6299.1569726369335,5601.468596875742,6299.1569726369335,,0.3744943185688639,0.0979058,0.622,1995
PRT,1996,147890.5,25558.7,65.337,73.983,4704.7,17082.2,96626.8,37115.8,,,,63.3,7.36107,local_pre_euro,7200.667309487732,6359.163591635916,7200.667309487732,,0.3841149660342679,0.0736107,0.633,1996
PRT,1997,154398.9,26151.9,66.909,75.606,5753.8,18180.5,103306.6,40034.9,,,,58.7,5.72142,local_pre_euro,8599.441031849228,7610.242573340741,8599.441031849228,,0.3875347751256938,0.0572142,0.5870000000000001,1997
PRT,1998,161822.4,27900.0,68.398,76.265,5646.9,19704.1,110683.7,42383.4,,,,55.6,4.31329,local_pre_euro,8255.943156232639,7404.31390546122,8255.943156232639,,0.3829235921820467,0.0431329,0.556,1998
PRT,1999,168144.1,28874.5,71.131,78.385,5903.7,21537.0,119603.3,47296.4,,,,55.4,2.9614,EA_after_euro_adoption,8299.7567867737,7531.6706002423925,8299.7567867737,,0.39544393841975933,0.029613999999999998,0.5539999999999999,1999
PRT,2000,174560.8,30048.8,73.564,82.086,5916.7,24144.4,128414.4,50702.4,,,,54.2,4.39653,EA_after_euro_adoption,8042.928606383557,7207.928270350608,8042.928606383557,,0.39483422419915526,0.043965300000000006,0.542,2000
PRT,2001,177953.7,31160.7,76.298,84.047,6833.7,26053.5,135775.0,53477.0,,,,57.4,4.26656,EA_after_euro_adoption,8956.591260583502,8130.807762323462,8956.591260583502,,0.39386484993555515,0.0426656,0.574,2001
PRT,2002,179325.5,31979.8,79.495,86.256,6568.6,27787.5,142554.3,57666.4,,,,60.0,3.32014,EA_after_euro_adoption,8262.909616957042,7615.238360230013,8262.909616957042,,0.4045223469232426,0.0332014,0.6,2002
PRT,2003,177656.9,32563.9,82.219,87.625,6392.5,29280.3,146067.9,58026.5,,,,63.9,2.33013,EA_after_euro_adoption,7774.966856809254,7295.292439372325,7774.966856809254,,0.39725702909400357,0.0233013,0.639,2003
PRT,2004,180834.7,33458.8,84.192,89.87,6755.1,30999.8,152248.4,61005.6,,,,67.1,2.10699,EA_after_euro_adoption,8023.4464082098075,7516.523867809057,8023.4464082098075,,0.40069780700486834,0.021069900000000003,0.6709999999999999,2004
PRT,2005,182248.5,34392.7,86.998,92.301,6468.0,33171.0,158552.7,64451.9,,,,72.2,2.18446,EA_after_euro_adoption,7434.653670199315,7007.5080443332145,7434.653670199315,,0.4065014345388,0.021844600000000002,0.722,2005
PRT,2006,185210.1,34267.1,89.769,95.022,5579.7,33680.4,166260.5,68291.7,,,,73.7,3.07841,EA_after_euro_adoption,6215.620091568358,5872.008587485003,6215.620091568358,,0.41075120067604753,0.0307841,0.737,2006
PRT,2007,189852.6,34455.0,92.431,97.19,5644.7,34300.5,175483.4,73063.4,,,,72.7,4.27756,EA_after_euro_adoption,6106.933820904243,5807.902047535755,6106.933820904243,,0.4163550512470125,0.042775600000000004,0.727,2007
PRT,2008,190458.7,34641.2,94.038,100.28,6650.7,35250.5,179102.8,74640.7,,,,75.5,4.64386,EA_after_euro_adoption,7072.3537293434565,6632.130035899482,7072.3537293434565,,0.4167478118711712,0.046438600000000003,0.755,2008
PRT,2009,184512.4,35604.4,95.07,98.551,7205.5,37288.5,175416.4,70838.8,,,,87.6,1.21848,EA_after_euro_adoption,7579.152203639424,7311.442806262748,7579.152203639424,,0.40383225285663144,0.0121848,0.8759999999999999,2009
PRT,2010,187718.6,35167.4,95.814,99.529,9478.7,37011.4,179860.4,72787.3,,,,99.9,0.81435,EA_after_euro_adoption,9892.813158828565,9523.555948517518,9892.813158828565,,0.40468774671912217,0.0081435,0.9990000000000001,2010
PRT,2011,184501.9,33833.9,95.564,99.87,6139.8,34713.6,176318.0,74583.5,,,,114.0,1.39335,EA_after_euro_adoption,6424.804319618267,6147.792129768699,6424.804319618267,,0.4230055921686952,0.013933500000000001,1.14,2011
PRT,2012,177027.9,32636.4,95.205,98.428,4158.6,30857.1,168538.8,71850.7,,,,128.6,0.57371,EA_after_euro_adoption,4368.047896644084,4225.017271508108,4368.047896644084,,0.4263154834376417,0.0057371,1.286,2012
PRT,2013,175285.8,31933.7,97.37,97.667,3721.2,32094.6,170675.6,76365.9,,,,130.8,0.22047,EA_after_euro_adoption,3821.7109992810924,3810.0893853604593,3821.7109992810924,,0.4474330249900981,0.0022047,1.308,2013
PRT,2014,176585.4,31787.2,98.075,98.79,3449.3,31819.0,173186.7,76797.1,,,,132.5,0.20852,EA_after_euro_adoption,3517.0022941626307,3491.5477275027833,3517.0022941626307,,0.4434353215345058,0.0020852,1.325,2014
PRT,2015,179392.7,32022.3,100.0,100.0,4042.6,32022.3,179392.7,78651.4,,,,131.0,-0.02022,EA_after_euro_adoption,4042.6,4042.6,4042.6,,0.4384314411901933,-0.00020219999999999998,1.31,2015
PRT,2016,182988.0,32336.0,101.854,101.651,2890.0,32784.9,186380.7,79999.0,,,,131.2,-0.26475,EA_after_euro_adoption,2837.394702220826,2843.06106186855,2837.394702220826,,0.42922362669525327,-0.0026474999999999997,1.3119999999999998,2016
PRT,2017,189053.5,32372.6,103.415,103.845,3497.3,33634.0,195509.1,83059.5,,,,126.0,-0.32905,EA_after_euro_adoption,3381.8111492530093,3367.807790456931,3381.8111492530093,,0.4248370024720077,-0.0032905,1.26,2017
PRT,2018,194623.6,32543.5,105.33,107.026,3797.2,34768.9,204997.6,87853.0,,,,121.1,-0.32209,EA_after_euro_adoption,3605.050792746606,3547.9229346140187,3605.050792746606,,0.4285562367559425,-0.0032209,1.2109999999999999,2018
PRT,2019,199967.3,33224.0,107.262,109.716,3962.1,36348.0,214489.9,91366.2,,,,116.1,-0.35699,EA_after_euro_adoption,3693.852436091067,3611.232636990047,3693.852436091067,,0.4259697076645567,-0.0035698999999999995,1.161,2019
PRT,2020,183560.8,33356.5,109.518,111.374,4645.4,37961.8,201032.7,87189.7,,,,134.1,-0.4273,EA_after_euro_adoption,4241.677167223652,4170.991434266525,4241.677167223652,,0.4337090433546383,-0.004273,1.341,2020
PRT,2021,193764.4,34618.9,111.73,117.017,5589.3,40124.3,216493.7,96378.0,,,,123.9,-0.54903,EA_after_euro_adoption,5002.506041349682,4776.485467923465,5002.506041349682,,0.44517692662650227,-0.0054903,1.239,2021
PRT,2022,207300.5,35192.5,117.683,128.041,5806.5,42456.4,243957.1,106276.3,,,,111.2,0.34828,EA_after_euro_adoption,4934.017657605601,4534.875547676134,4934.017657605601,,0.43563519979537385,0.0034828,1.112,2022
PRT,2023,213726.8,35818.2,126.494,133.278,6940.2,45148.9,270352.6,116670.6,,,,96.9,3.43332,EA_after_euro_adoption,5486.58434392145,5207.311034079144,5486.58434392145,,0.4315497613117093,0.0343332,0.9690000000000001,2023
PRT,2024,218460.0,36343.2,132.649,136.561,7880.8,48827.2,289784.3,124667.8,,,,93.5,3.57241,EA_after_euro_adoption,5941.092658067532,5770.900916074135,5941.092658067532,,0.43020895196875747,0.0357241,0.935,2024
PRT,2025,222533.1,36934.9,137.852,141.39,9167.0,52299.5,306765.5,133000.0,,,,89.7,2.17698,EA_after_euro_adoption,6649.885384325218,6483.485395006719,6649.885384325218,,0.43355592463950476,0.0217698,0.897,2025
ROU,1995,93458.7,20670.9,30.591,44.298,1188.2,3501.5,28589.8,9234.4,,,,6.6,43.02,local_pre_euro_or_non_euro,3884.148932692622,2682.288139419387,3884.148932692622,,0.3229963133705028,0.4302,0.066,1995
ROU,1996,97110.8,20706.3,29.899,44.917,1137.2,3389.3,29035.4,8595.1,,,,10.6,53.65,local_pre_euro_or_non_euro,3803.4716880163214,2531.780840216399,3803.4716880163214,,0.29602140834980745,0.5365,0.106,1996
ROU,1997,92401.8,21606.7,34.037,47.063,836.5,3991.5,31450.5,9503.1,,,,15.1,80.75,local_pre_euro_or_non_euro,2457.6196492052763,1777.4047553279645,2457.6196492052763,,0.3021605379882673,0.8075,0.151,1997
ROU,1998,90526.2,20071.8,40.942,50.128,673.0,4407.8,37063.3,11991.2,,,,16.8,69.48,local_pre_euro_or_non_euro,1643.788774363734,1342.56303862113,1643.788774363734,,0.3235329827619235,0.6948000000000001,0.168,1998
ROU,1999,90185.2,23841.6,37.397,44.618,553.0,5638.7,33726.8,11747.3,,,,21.7,79.63,local_pre_euro_or_non_euro,1478.728240233174,1239.4101035456542,1478.728240233174,,0.34830757735687934,0.7963,0.217,1999
ROU,2000,92404.9,23435.2,43.932,53.747,1401.1,6843.9,40594.9,13776.7,,,,22.5,50.71,local_pre_euro_or_non_euro,3189.2470181189105,2606.8431726421936,3189.2470181189105,,0.3393702164557617,0.5071,0.225,2000
ROU,2001,97226.8,22539.2,46.431,59.497,1240.7,7131.2,45143.6,14842.0,,,,25.9,41.28,local_pre_euro_or_non_euro,2672.13714974909,2085.3152259777803,2672.13714974909,,0.3287730708228852,0.4128,0.259,2001
ROU,2002,102771.6,21969.0,47.382,61.013,1576.5,7218.8,48695.7,16046.9,,,,24.8,27.31,local_pre_euro_or_non_euro,3327.212865645182,2583.875567502008,3327.212865645182,,0.3295342299217385,0.2731,0.248,2002
ROU,2003,105177.6,19248.1,48.593,61.532,1848.8,8200.3,51108.5,16815.7,,,,22.1,17.73,local_pre_euro_or_non_euro,3804.6632230979767,3004.6154846258855,3804.6632230979767,,0.3290196346987292,0.1773,0.221,2003
ROU,2004,116145.7,19453.0,52.005,65.049,1708.3,8895.8,60402.0,19760.7,,,,18.9,19.14,local_pre_euro_or_non_euro,3284.8764541870974,2626.174114898,3284.8764541870974,,0.32715307440150987,0.19140000000000001,0.18899999999999997,2004
ROU,2005,121567.5,20849.7,65.169,80.166,2264.7,12865.9,79223.9,25899.8,,,,15.9,8.35,local_pre_euro_or_non_euro,3475.1185379551625,2825.0130978220195,3475.1185379551625,,0.32691902317356253,0.08349999999999999,0.159,2005
ROU,2006,131327.9,20339.2,74.025,88.561,5110.3,15479.9,97215.6,32571.4,,,,12.4,8.09,local_pre_euro_or_non_euro,6903.478554542384,5770.372963268255,6903.478554542384,,0.3350429354959492,0.0809,0.124,2006
ROU,2007,140827.9,20779.1,90.63,102.246,7867.5,19643.3,127632.0,44350.5,,,,11.9,7.24,local_pre_euro_or_non_euro,8680.900364117842,7694.677542397747,8680.900364117842,,0.3474873072583678,0.0724,0.11900000000000001,2007
ROU,2008,153935.5,22005.8,95.228,105.132,9492.1,23278.9,146589.7,47353.1,,,,12.3,12.26,local_pre_euro_or_non_euro,9967.761582727771,9028.744816040788,9967.761582727771,,0.3230315636091758,0.1226,0.12300000000000001,2008
ROU,2009,145443.3,21113.3,86.095,94.809,7210.0,20161.4,125219.8,37850.3,,,,21.8,11.34,local_pre_euro_or_non_euro,8374.47006214066,7604.763260871859,8374.47006214066,,0.30227088687252335,0.1134,0.218,2009
ROU,2010,139762.5,20755.2,91.802,98.631,7177.7,19274.4,128305.3,41370.5,,,,29.0,6.51,local_pre_euro_or_non_euro,7818.674974401429,7277.326601170017,7818.674974401429,,0.322437966319396,0.06509999999999999,0.29,2010
ROU,2011,146045.7,20446.6,94.853,101.687,7126.6,18737.7,138528.2,44867.4,,,,32.3,5.57,local_pre_euro_or_non_euro,7513.310069265074,7008.368818039671,7513.310069265074,,0.32388640002540997,0.0557,0.32299999999999995,2011
ROU,2012,148825.9,21918.7,93.604,100.364,6387.3,19182.9,139307.7,44955.9,,,,35.4,5.1,local_pre_euro_or_non_euro,6823.746848425281,6364.134550237137,6823.746848425281,,0.32270936925955995,0.051,0.354,2012
ROU,2013,149240.7,21555.7,95.775,98.266,6329.7,20415.4,142936.0,47946.1,,,,37.8,3.97,local_pre_euro_or_non_euro,6608.927173061863,6441.39376793601,6608.927173061863,,0.33543753847875973,0.0397,0.37799999999999995,2013
ROU,2014,155383.5,22742.8,96.876,98.73,6753.5,21342.5,150528.8,51772.0,,,,39.1,2.27,local_pre_euro_or_non_euro,6971.282877079978,6840.372733718221,6971.282877079978,,0.3439341840232567,0.0227,0.391,2014
ROU,2015,160289.0,22346.5,100.0,100.0,8317.9,22346.6,160289.0,56678.2,,,,37.7,1.1008333333333333,local_pre_euro_or_non_euro,8317.9,8317.9,8317.9,,0.35360005989182036,0.011008333333333334,0.377,2015
ROU,2016,164873.2,22415.9,101.592,98.993,6063.2,25642.0,167497.1,54061.6,,,,37.8,0.5808333333333333,local_pre_euro_or_non_euro,5968.1864713756995,6124.877516592082,5968.1864713756995,,0.32276140900349914,0.005808333333333333,0.37799999999999995,2016
ROU,2017,178385.3,23372.2,104.492,103.514,4874.6,29260.1,186399.2,57872.2,,,,35.3,0.9483333333333334,local_pre_euro_or_non_euro,4665.0461279332385,4709.12147149178,4665.0461279332385,,0.31047450847428526,0.009483333333333333,0.353,2017
ROU,2018,188008.3,24278.0,108.921,107.408,5159.2,34280.5,204780.7,65003.5,,,,34.6,2.6016666666666666,local_pre_euro_or_non_euro,4736.643989680594,4803.3666021152985,4736.643989680594,,0.31742981638406353,0.026016666666666667,0.34600000000000003,2018
ROU,2019,195454.0,26009.2,114.268,111.766,7552.2,39215.0,223341.4,71333.0,,,,35.2,2.9725,local_pre_euro_or_non_euro,6609.199425911016,6757.153338224504,6609.199425911016,,0.3193899563627702,0.029725,0.35200000000000004,2019
ROU,2020,188421.5,26676.8,116.674,111.497,9752.2,41493.5,219839.8,71332.0,,,,46.9,2.2383333333333333,local_pre_euro_or_non_euro,8358.503179800127,8746.603047615632,8358.503179800127,,0.3244726387123715,0.02238333333333333,0.469,2020
ROU,2021,198949.3,26576.7,121.13,122.698,9825.3,42910.5,240986.6,79011.4,,,,48.6,1.6691666666666667,local_pre_euro_or_non_euro,8111.367951787335,8007.709987122854,8111.367951787335,,0.3278663626940253,0.016691666666666667,0.486,2021
ROU,2022,207280.7,26205.8,135.458,139.015,12185.1,46768.9,280777.4,96607.3,,,,48.1,6.0249999999999995,local_pre_euro_or_non_euro,8995.481994418935,8765.313095709098,8995.481994418935,,0.34407078347473835,0.06025,0.48100000000000004,2022
ROU,2023,211960.5,27241.0,151.716,149.815,17300.9,55311.4,321577.9,110885.8,,,,49.3,6.473333333333334,local_pre_euro_or_non_euro,11403.477550159509,11548.176083836734,11403.477550159509,,0.34481784973407686,0.06473333333333334,0.493,2023
ROU,2024,213902.1,27572.6,165.325,161.04,20743.9,65452.6,353633.1,120351.4,,,,54.8,5.732500000000001,local_pre_euro_or_non_euro,12547.346136398006,12881.20963735718,12547.346136398006,,0.34032843645009475,0.05732500000000001,0.5479999999999999,2024
ROU,2025,215352.0,26858.9,176.482,169.422,22878.3,65760.2,380058.1,134723.1,,,,59.3,6.2375,local_pre_euro_or_non_euro,12963.531691617274,13503.736232602612,12963.531691617274,,0.3544802755157699,0.062375,0.593,2025
SVK,1995,37481.0,9951.8,41.419,44.352,502.2,3866.6,15524.4,6894.9,,,,21.3,8.37734,local_pre_euro,1212.4870228639031,1132.3051948051948,1212.4870228639031,,0.44413310659349153,0.0837734,0.213,1995
SVK,1996,39774.7,10513.0,43.293,48.594,806.0,4516.8,17219.8,7426.8,,,,30.3,11.86301,local_pre_euro,1861.732843646779,1658.640984483681,1861.732843646779,,0.4312942078305207,0.11863009999999999,0.303,1996
SVK,1997,41956.6,10395.0,46.305,51.441,1203.2,4592.6,19427.8,8222.2,,,,32.8,21.80683,local_pre_euro,2598.4234963826802,2338.9902995664934,2598.4234963826802,,0.4232182748432659,0.21806830000000002,0.32799999999999996,1997
SVK,1998,43562.0,10724.6,46.866,52.497,998.4,4836.4,20415.6,8334.0,,,,33.9,21.10279,local_pre_euro,2130.329023172449,1901.8229613120748,2130.329023172449,,0.4082172456356904,0.2110279,0.33899999999999997,1998
SVK,1999,43355.8,9848.5,45.062,49.485,741.8,4177.7,19537.0,8040.2,,,,47.1,15.67112,local_pre_euro,1646.176379210865,1499.0401131656056,1646.176379210865,,0.4115370834826227,0.1567112,0.47100000000000003,1999
SVK,2000,43698.0,10050.3,51.189,55.213,838.3,4681.4,22368.6,9070.2,,,,50.6,8.57213,local_pre_euro,1637.6565277696382,1518.3018492021806,1637.6565277696382,,0.4054880502132454,0.0857213,0.506,2000
SVK,2001,44976.2,10388.9,53.071,57.833,959.7,5028.7,23869.3,9188.6,,,,51.4,7.76589,local_pre_euro,1808.3322341768574,1659.433195580378,1808.3322341768574,,0.38495473264821345,0.0776589,0.514,2001
SVK,2002,46962.9,10607.5,56.002,61.232,1095.3,5397.1,26300.3,9899.7,,,,45.6,7.7709,local_pre_euro,1955.8230063212025,1788.7705774758297,1955.8230063212025,,0.3764101550172432,0.077709,0.456,2002
SVK,2003,49243.8,11036.5,60.767,64.787,970.5,6154.9,29924.1,11301.8,,,,43.6,6.17932,local_pre_euro,1597.0839435878024,1497.985707009122,1597.0839435878024,,0.3776822026393442,0.0617932,0.436,2003
SVK,2004,51897.8,10764.2,66.715,69.255,1043.2,6633.0,34623.4,12480.9,,,,42.0,4.67658,local_pre_euro,1563.666341902121,1506.31723341275,1563.666341902121,,0.3604758631445785,0.0467658,0.42,2004
SVK,2005,55263.3,11451.1,71.005,73.851,1381.1,7410.8,39239.7,14235.4,,,,35.0,2.92899,local_pre_euro,1945.0742905429195,1870.1168569145982,1945.0742905429195,,0.36278055132939346,0.0292899,0.35,2005
SVK,2006,60195.9,12549.7,75.739,78.11,1756.6,8839.2,45592.0,15780.1,,,,31.5,4.32792,local_pre_euro,2319.2806876246054,2248.8797849187044,2319.2806876246054,,0.34611554658712057,0.0432792,0.315,2006
SVK,2007,66708.3,12595.5,84.479,87.22,1905.8,9990.7,56354.7,18973.4,,,,30.4,4.33548,local_pre_euro,2255.9452645036044,2185.049300619124,2255.9452645036044,,0.33667821849819096,0.0433548,0.304,2007
SVK,2008,70286.1,13333.7,93.995,96.62,2287.8,11941.7,66065.4,22425.2,,,,28.6,4.1512,local_pre_euro,2433.9592531517633,2367.8327468433035,2433.9592531517633,,0.3394394039845366,0.041512,0.28600000000000003,2008
SVK,2009,66416.6,14091.9,96.444,98.311,2540.3,13167.1,64055.1,22452.2,,,,36.4,1.21848,EA_after_euro_adoption,2633.9637509850277,2583.9427937870637,2633.9637509850277,,0.35051385447841,0.0121848,0.364,2009
SVK,2010,70926.7,14401.4,96.898,98.154,2513.2,13573.0,68726.7,23094.5,,,,40.7,0.81435,EA_after_euro_adoption,2593.655183801523,2560.466206165821,2593.655183801523,,0.33603388493845915,0.0081435,0.40700000000000003,2010
SVK,2011,72744.1,13964.6,98.468,99.046,2687.9,13425.6,71629.5,26093.8,,,,43.3,1.39335,EA_after_euro_adoption,2729.719299670959,2713.7895523292204,2729.719299670959,,0.3642884565716639,0.013933500000000001,0.433,2011
SVK,2012,73885.6,13910.7,99.786,99.759,2411.4,13624.6,73727.6,26301.5,,,,51.7,0.57371,EA_after_euro_adoption,2416.5714629306717,2417.225513487505,2416.5714629306717,,0.35673886034537944,0.0057371,0.517,2012
SVK,2013,74405.3,14088.7,100.319,100.294,2532.5,13948.8,74642.7,28542.7,,,,54.6,0.22047,EA_after_euro_adoption,2524.4470140252593,2525.076275749297,2524.4470140252593,,0.3823910442682272,0.0022047,0.546,2013
SVK,2014,76420.1,14531.8,100.186,100.005,3157.8,14431.8,76562.3,29651.0,,,,53.4,0.20852,EA_after_euro_adoption,3151.937396442617,3157.642117894106,3151.937396442617,,0.3872793790155207,0.0020852,0.534,2014
SVK,2015,80376.3,15274.0,100.0,100.0,5188.5,15274.0,80376.3,33231.1,,,,51.6,-0.02022,EA_after_euro_adoption,5188.5,5188.5,5188.5,,0.4134440127251441,-0.00020219999999999998,0.516,2015
SVK,2016,81941.9,15640.9,99.609,99.628,2782.8,15840.7,81621.6,31265.8,,,,52.1,-0.26475,EA_after_euro_adoption,2793.72345872361,2793.190669289758,2793.72345872361,,0.38305791604183204,-0.0026474999999999997,0.521,2016
SVK,2017,84297.5,15802.8,100.786,101.795,2866.9,16515.6,84960.4,32963.8,,,,51.4,-0.32905,EA_after_euro_adoption,2844.5419006608063,2816.3465789085913,2844.5419006608063,,0.38799016953780824,-0.0032905,0.514,2017
SVK,2018,87721.8,15765.1,102.912,104.956,3370.7,17174.7,90275.9,34886.3,,,,49.3,-0.32209,EA_after_euro_adoption,3275.322605721393,3211.5362628148937,3275.322605721393,,0.3864408995091714,-0.0032209,0.493,2018
SVK,2019,89718.2,16510.7,105.383,106.334,3388.5,18985.5,94547.5,37293.1,,,,48.0,-0.35699,EA_after_euro_adoption,3215.4142508753785,3186.65713694585,3215.4142508753785,,0.3944377164917105,-0.0035698999999999995,0.48,2019
SVK,2020,87398.6,16358.9,107.92,107.11,3208.6,20035.2,94320.6,36977.2,,,,58.4,-0.4273,EA_after_euro_adoption,2973.128243143069,2995.611987676221,2973.128243143069,,0.3920373704153705,-0.004273,0.584,2020
SVK,2021,92341.7,16964.8,110.342,109.119,3071.6,21584.4,101891.6,40504.6,,,,60.2,-0.54903,EA_after_euro_adoption,2783.7088325388336,2814.908494396026,2783.7088325388336,,0.3975263907917826,-0.0054903,0.602,2021
SVK,2022,92844.6,16472.7,118.434,120.586,3378.8,23367.1,109959.8,45653.2,,,,57.8,0.34828,EA_after_euro_adoption,2852.896972153267,2801.983646526131,2852.896972153267,,0.4151808206271746,0.0034828,0.578,2022
SVK,2023,94806.0,16059.1,130.307,131.502,4538.1,25107.7,123538.7,53202.1,,,,55.8,3.43332,EA_after_euro_adoption,3482.6218084983925,3450.9741296710317,3482.6218084983925,,0.430651285791416,0.0343332,0.5579999999999999,2023
SVK,2024,96644.0,16696.6,134.729,131.723,4625.0,27493.0,130207.5,54789.1,,,,59.7,3.57241,EA_after_euro_adoption,3432.8169881762647,3511.1559864260603,3432.8169881762647,,0.42078298101107847,0.0357241,0.597,2024
SVK,2025,97424.3,16881.3,140.37,136.085,6192.0,29251.1,136754.3,59481.2,,,,61.4,2.17698,EA_after_euro_adoption,4411.198974139774,4550.097365617077,4411.198974139774,,0.43494939464426347,0.0217698,0.614,2025
SVN,1995,23815.0,4785.8,68.663,74.553,667.0,2922.8,16352.0,7329.8,,,,18.2,,MISSING,971.4110947671963,894.6655399514439,971.4110947671963,,0.44825097847358125,,0.182,1995
SVN,1996,24508.8,4914.5,69.025,73.804,680.2,3011.0,16917.3,7450.6,,,,21.6,,MISSING,985.4400579500182,921.6302639423337,985.4400579500182,,0.44041306827921717,,0.21600000000000003,1996
SVN,1997,25776.3,5124.0,70.952,74.697,675.4,3231.5,18288.8,7873.9,,,,22.1,,MISSING,951.9111512008119,904.1862457662288,951.9111512008119,,0.43053125410087045,,0.221,1997
SVN,1998,26566.0,5309.8,74.179,77.533,731.5,3478.4,19706.3,8664.2,,,,22.8,10.31261,local_pre_euro,986.1281494762668,943.4692324558575,986.1281494762668,,0.4396665025905422,0.1031261,0.228,1998
SVN,1999,27965.5,5542.5,75.566,77.713,857.7,3768.7,21132.4,9328.5,,,,23.8,8.6363,local_pre_euro,1135.0342746737952,1103.676347586633,1135.0342746737952,,0.4414311673070735,0.08636300000000001,0.23800000000000002,1999
SVN,2000,28943.7,5771.7,75.064,77.432,813.0,4037.4,21726.2,9567.8,,,,26.1,10.94183,local_pre_euro,1083.075775338378,1049.9535075937597,1083.075775338378,,0.4403807384632379,0.1094183,0.261,2000
SVN,2001,29762.4,5928.1,77.339,77.576,914.2,4376.3,23018.1,10261.6,,,,26.3,10.87115,local_pre_euro,1182.0685553213773,1178.457254821079,1182.0685553213773,,0.4458056920423493,0.1087115,0.263,2001
SVN,2002,30739.4,6109.1,80.287,77.988,933.4,4655.8,24679.7,11184.1,,,,27.7,8.02658,local_pre_euro,1162.5792469515611,1196.8507975585987,1162.5792469515611,,0.45317001422221503,0.0802658,0.27699999999999997,2002
SVN,2003,31721.6,6268.1,81.978,78.93,989.2,4921.4,26004.7,11679.7,,,,27.0,6.77595,local_pre_euro,1206.665202859304,1253.2623843912327,1206.665202859304,,0.44913804043115285,0.0677595,0.27,2003
SVN,2004,33163.6,6498.3,82.875,82.003,1096.1,5210.0,27484.3,12349.5,,,,27.1,4.66005,local_pre_euro,1322.5942684766214,1336.6584149360388,1322.5942684766214,,0.4493292534283209,0.0466005,0.271,2004
SVN,2005,34441.8,6686.9,83.952,85.079,1106.7,5505.8,28914.4,13090.3,,,,26.6,4.03403,local_pre_euro,1318.2532875929103,1300.7910295137463,1318.2532875929103,,0.45272597736767833,0.040340299999999996,0.266,2005
SVN,2006,36476.9,6894.7,85.808,87.022,1359.2,5866.9,31300.2,13912.0,,,,26.2,3.57953,local_pre_euro,1584.0014917024052,1561.9038863735607,1584.0014917024052,,0.44447000338655984,0.0357953,0.262,2006
SVN,2007,39081.0,7017.6,89.396,89.463,1601.3,6123.1,34936.9,15166.1,,,,22.9,4.27756,EA_after_euro_adoption,1791.243456083046,1789.9019706470833,1791.243456083046,,0.4340997627150663,0.042775600000000004,0.22899999999999998,2007
